Conventions, G, BADC-CSV,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/1988 4:00,198801040400,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,3.20,001,,,,,,,,,,,,,,,,,,
1/4/1988 5:00,198801040500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,221.00,004,2.90,001,,,,,,,,,,,,,,,,,,
1/4/1988 6:00,198801040600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,2.10,001,,,,,,,,,,,,,,,,,,
1/4/1988 7:00,198801040700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,225.00,004,1.50,001,,,,,,,,,,,,,,,,,,
1/4/1988 8:00,198801040800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,187.00,004,1.80,001,,,,,,,,,,,,,,,,,,
1/4/1988 9:00,198801040900,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,0.50,001,,,,,,,,,,,,,,,,,,
1/4/1988 10:00,198801041000,26.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,186.00,004,0.60,001,,,,,,,,,,,,,,,,,,
1/4/1988 11:00,198801041100,42.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,0.60,001,,,,,,,,,,,,,,,,,,
1/4/1988 12:00,198801041200,62.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,183.00,004,0.80,001,,,,,,,,,,,,,,,,,,
1/4/1988 13:00,198801041300,34.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,185.00,004,0.90,001,,,,,,,,,,,,,,,,,,
1/4/1988 14:00,198801041400,74.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,181.00,004,1.10,001,,,,,,,,,,,,,,,,,,
1/4/1988 15:00,198801041500,73.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,241.00,004,1.00,001,,,,,,,,,,,,,,,,,,
1/4/1988 16:00,198801041600,21.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,210.00,004,0.90,001,,,,,,,,,,,,,,,,,,
1/4/1988 17:00,198801041700,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,176.00,004,1.00,001,,,,,,,,,,,,,,,,,,
1/4/1988 18:00,198801041800,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,167.00,004,0.70,001,,,,,,,,,,,,,,,,,,
1/4/1988 19:00,198801041900,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,175.00,004,0.70,001,,,,,,,,,,,,,,,,,,
1/4/1988 20:00,198801042000,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,180.00,004,1.70,001,,,,,,,,,,,,,,,,,,
1/4/1988 21:00,198801042100,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,188.00,004,2.10,001,,,,,,,,,,,,,,,,,,
1/4/1988 22:00,198801042200,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,2.40,001,,,,,,,,,,,,,,,,,,
1/4/1988 23:00,198801042300,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,223.00,004,1.60,001,,,,,,,,,,,,,,,,,,
1/5/1988 0:00,198801050000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,220.00,004,1.60,001,,,,,,,,,,,,,,,,,,
1/5/1988 1:00,198801050100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,2.10,001,,,,,,,,,,,,,,,,,,
1/5/1988 2:00,198801050200,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,152.00,004,0.90,001,,,,,,,,,,,,,,,,,,
1/5/1988 3:00,198801050300,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,181.00,004,1.20,001,,,,,,,,,,,,,,,,,,
1/5/1988 4:00,198801050400,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,228.00,004,1.50,001,,,,,,,,,,,,,,,,,,
1/5/1988 5:00,198801050500,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,217.00,004,1.70,001,,,,,,,,,,,,,,,,,,
1/5/1988 6:00,198801050600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,178.00,004,1.80,001,,,,,,,,,,,,,,,,,,
1/5/1988 7:00,198801050700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,196.00,004,2.40,001,,,,,,,,,,,,,,,,,,
1/5/1988 8:00,198801050800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,182.00,004,0.40,001,,,,,,,,,,,,,,,,,,
1/5/1988 9:00,198801050900,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,248.00,004,0.40,001,,,,,,,,,,,,,,,,,,
1/5/1988 10:00,198801051000,27.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,1.50,001,,,,,,,,,,,,,,,,,,
1/5/1988 11:00,198801051100,25.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,0.90,001,,,,,,,,,,,,,,,,,,
1/5/1988 12:00,198801051200,19.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,192.00,004,1.40,001,,,,,,,,,,,,,,,,,,
1/5/1988 13:00,198801051300,51.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,0.50,001,,,,,,,,,,,,,,,,,,
1/5/1988 14:00,198801051400,65.00,001,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,220.00,004,0.70,001,,,,,,,,,,,,,,,,,,
1/5/1988 15:00,198801051500,30.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,149.00,004,0.70,001,,,,,,,,,,,,,,,,,,
1/5/1988 16:00,198801051600,5.00,001,,010,,010,,010,,010,,010,0.24,001,,010,,010,,010,195.00,004,1.90,001,,,,,,,,,,,,,,,,,,
1/5/1988 17:00,198801051700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,2.20,001,,,,,,,,,,,,,,,,,,
1/5/1988 18:00,198801051800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,208.00,004,0.90,001,,,,,,,,,,,,,,,,,,
1/5/1988 19:00,198801051900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,178.00,004,0.30,001,,,,,,,,,,,,,,,,,,
1/5/1988 20:00,198801052000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,196.00,004,0.50,001,,,,,,,,,,,,,,,,,,
1/5/1988 21:00,198801052100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,196.00,004,0.20,003,,,,,,,,,,,,,,,,,,
1/5/1988 22:00,198801052200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,0.50,001,,,,,,,,,,,,,,,,,,
1/5/1988 23:00,198801052300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,231.00,004,0.30,001,,,,,,,,,,,,,,,,,,
1/6/1988 0:00,198801060000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,235.00,004,0.40,001,,,,,,,,,,,,,,,,,,
1/6/1988 1:00,198801060100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,145.00,004,0.10,003,,,,,,,,,,,,,,,,,,
1/6/1988 2:00,198801060200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,152.00,004,0.30,001,,,,,,,,,,,,,,,,,,
1/6/1988 3:00,198801060300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,0.50,001,,,,,,,,,,,,,,,,,,
1/6/1988 4:00,198801060400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,175.00,004,1.10,001,,,,,,,,,,,,,,,,,,
1/6/1988 5:00,198801060500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,176.00,004,1.50,001,,,,,,,,,,,,,,,,,,
1/6/1988 6:00,198801060600,0.02,003,,010,,010,,010,,010,,010,1.00,001,,010,,010,,010,165.00,004,2.10,001,,,,,,,,,,,,,,,,,,
1/6/1988 7:00,198801060700,0.02,003,,010,,010,,010,,010,,010,1.00,001,,010,,010,,010,206.00,004,1.80,001,,,,,,,,,,,,,,,,,,
1/6/1988 8:00,198801060800,0.02,003,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,184.00,004,2.60,001,,,,,,,,,,,,,,,,,,
1/6/1988 9:00,198801060900,2.00,001,,010,,010,,010,,010,,010,1.24,001,,010,,010,,010,259.00,004,4.00,001,,,,,,,,,,,,,,,,,,
1/6/1988 10:00,198801061000,3.00,001,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,275.00,004,5.10,001,,,,,,,,,,,,,,,,,,
1/6/1988 11:00,198801061100,6.00,001,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,282.00,004,5.70,001,,,,,,,,,,,,,,,,,,
1/6/1988 12:00,198801061200,12.00,001,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,293.00,004,6.50,001,,,,,,,,,,,,,,,,,,
1/6/1988 13:00,198801061300,14.00,001,,010,,010,,010,,010,,010,1.52,001,,010,,010,,010,310.00,004,7.00,001,,,,,,,,,,,,,,,,,,
1/6/1988 14:00,198801061400,13.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,313.00,004,6.60,001,,,,,,,,,,,,,,,,,,
1/6/1988 15:00,198801061500,12.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,311.00,004,6.10,001,,,,,,,,,,,,,,,,,,
1/6/1988 16:00,198801061600,11.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,308.00,004,5.40,001,,,,,,,,,,,,,,,,,,
1/6/1988 17:00,198801061700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,297.00,004,4.80,001,,,,,,,,,,,,,,,,,,
1/6/1988 18:00,198801061800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,301.00,004,5.80,001,,,,,,,,,,,,,,,,,,
1/6/1988 19:00,198801061900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,296.00,004,4.90,001,,,,,,,,,,,,,,,,,,
1/6/1988 20:00,198801062000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,289.00,004,3.60,001,,,,,,,,,,,,,,,,,,
1/6/1988 21:00,198801062100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,256.00,004,3.10,001,,,,,,,,,,,,,,,,,,
1/6/1988 22:00,198801062200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,248.00,004,3.50,001,,,,,,,,,,,,,,,,,,
1/6/1988 23:00,198801062300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,249.00,004,3.40,001,,,,,,,,,,,,,,,,,,
1/7/1988 0:00,198801070000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,242.00,004,3.20,001,,,,,,,,,,,,,,,,,,
1/7/1988 1:00,198801070100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,240.00,004,3.40,001,,,,,,,,,,,,,,,,,,
1/7/1988 2:00,198801070200,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,237.00,004,2.90,001,,,,,,,,,,,,,,,,,,
1/7/1988 3:00,198801070300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,246.00,004,2.80,001,,,,,,,,,,,,,,,,,,
1/7/1988 4:00,198801070400,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,243.00,004,2.70,001,,,,,,,,,,,,,,,,,,
1/7/1988 5:00,198801070500,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,248.00,004,2.60,001,,,,,,,,,,,,,,,,,,
1/7/1988 6:00,198801070600,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,262.00,004,3.30,001,,,,,,,,,,,,,,,,,,
1/7/1988 7:00,198801070700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,288.00,004,4.10,001,,,,,,,,,,,,,,,,,,
1/7/1988 8:00,198801070800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,309.00,004,5.60,001,,,,,,,,,,,,,,,,,,
1/7/1988 9:00,198801070900,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,284.00,004,3.50,001,,,,,,,,,,,,,,,,,,
1/7/1988 10:00,198801071000,21.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,261.00,004,2.70,001,,,,,,,,,,,,,,,,,,
1/7/1988 11:00,198801071100,90.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,269.00,004,2.70,001,,,,,,,,,,,,,,,,,,
1/7/1988 12:00,198801071200,147.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,264.00,004,2.30,001,,,,,,,,,,,,,,,,,,
1/7/1988 13:00,198801071300,164.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,244.00,004,2.10,001,,,,,,,,,,,,,,,,,,
1/7/1988 14:00,198801071400,150.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,263.00,004,2.20,001,,,,,,,,,,,,,,,,,,
1/7/1988 15:00,198801071500,88.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,222.00,004,1.10,001,,,,,,,,,,,,,,,,,,
1/7/1988 16:00,198801071600,19.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,218.00,004,1.20,001,,,,,,,,,,,,,,,,,,
1/7/1988 17:00,198801071700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,225.00,004,1.20,001,,,,,,,,,,,,,,,,,,
1/7/1988 18:00,198801071800,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,185.00,004,1.40,001,,,,,,,,,,,,,,,,,,
1/7/1988 19:00,198801071900,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,1.10,001,,,,,,,,,,,,,,,,,,
1/7/1988 20:00,198801072000,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,173.00,004,1.00,001,,,,,,,,,,,,,,,,,,
1/7/1988 21:00,198801072100,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,1.50,001,,,,,,,,,,,,,,,,,,
1/7/1988 22:00,198801072200,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,186.00,004,1.40,001,,,,,,,,,,,,,,,,,,
1/7/1988 23:00,198801072300,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,188.00,004,1.80,001,,,,,,,,,,,,,,,,,,
1/8/1988 0:00,198801080000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,160.00,004,0.90,001,,,,,,,,,,,,,,,,,,
1/8/1988 1:00,198801080100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,179.00,004,0.80,001,,,,,,,,,,,,,,,,,,
1/8/1988 2:00,198801080200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,187.00,004,1.10,001,,,,,,,,,,,,,,,,,,
1/8/1988 3:00,198801080300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,174.00,004,3.00,001,,,,,,,,,,,,,,,,,,
1/8/1988 4:00,198801080400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,174.00,004,3.50,001,,,,,,,,,,,,,,,,,,
1/8/1988 5:00,198801080500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,175.00,004,3.60,001,,,,,,,,,,,,,,,,,,
1/8/1988 6:00,198801080600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,184.00,004,3.40,001,,,,,,,,,,,,,,,,,,
1/8/1988 7:00,198801080700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,185.00,004,4.00,001,,,,,,,,,,,,,,,,,,
1/8/1988 8:00,198801080800,0.02,003,,010,,010,,010,,010,,010,0.76,001,,010,,010,,010,175.00,004,3.10,001,,,,,,,,,,,,,,,,,,
1/8/1988 9:00,198801080900,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,175.00,004,2.00,001,,,,,,,,,,,,,,,,,,
1/8/1988 10:00,198801081000,16.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,188.00,004,2.50,001,,,,,,,,,,,,,,,,,,
1/8/1988 11:00,198801081100,31.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,216.00,004,2.30,001,,,,,,,,,,,,,,,,,,
1/8/1988 12:00,198801081200,69.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,187.00,004,2.60,001,,,,,,,,,,,,,,,,,,
1/8/1988 13:00,198801081300,32.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,184.00,004,1.40,001,,,,,,,,,,,,,,,,,,
1/8/1988 14:00,198801081400,44.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,170.00,004,2.90,001,,,,,,,,,,,,,,,,,,
1/8/1988 15:00,198801081500,24.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,175.00,004,3.30,001,,,,,,,,,,,,,,,,,,
1/8/1988 16:00,198801081600,9.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,176.00,004,2.70,001,,,,,,,,,,,,,,,,,,
1/8/1988 17:00,198801081700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,172.00,004,2.40,001,,,,,,,,,,,,,,,,,,
1/8/1988 18:00,198801081800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,176.00,004,4.10,001,,,,,,,,,,,,,,,,,,
1/8/1988 19:00,198801081900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,5.10,001,,,,,,,,,,,,,,,,,,
1/8/1988 20:00,198801082000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,5.00,001,,,,,,,,,,,,,,,,,,
1/8/1988 21:00,198801082100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,192.00,004,4.30,001,,,,,,,,,,,,,,,,,,
1/8/1988 22:00,198801082200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,158.00,004,1.80,001,,,,,,,,,,,,,,,,,,
1/8/1988 23:00,198801082300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,179.00,004,4.00,001,,,,,,,,,,,,,,,,,,
1/9/1988 0:00,198801090000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,188.00,004,5.40,001,,,,,,,,,,,,,,,,,,
1/9/1988 1:00,198801090100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,174.00,004,5.00,001,,,,,,,,,,,,,,,,,,
1/9/1988 2:00,198801090200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,178.00,004,3.50,001,,,,,,,,,,,,,,,,,,
1/9/1988 3:00,198801090300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,184.00,004,4.20,001,,,,,,,,,,,,,,,,,,
1/9/1988 4:00,198801090400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,5.90,001,,,,,,,,,,,,,,,,,,
1/9/1988 5:00,198801090500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,192.00,004,6.90,001,,,,,,,,,,,,,,,,,,
1/9/1988 6:00,198801090600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,198.00,004,6.30,001,,,,,,,,,,,,,,,,,,
1/9/1988 7:00,198801090700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,7.10,001,,,,,,,,,,,,,,,,,,
1/9/1988 8:00,198801090800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,7.70,001,,,,,,,,,,,,,,,,,,
1/9/1988 9:00,198801090900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,190.00,004,7.50,001,,,,,,,,,,,,,,,,,,
1/9/1988 10:00,198801091000,10.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,7.30,001,,,,,,,,,,,,,,,,,,
1/9/1988 11:00,198801091100,34.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,7.40,001,,,,,,,,,,,,,,,,,,
1/9/1988 12:00,198801091200,71.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,191.00,004,6.40,001,,,,,,,,,,,,,,,,,,
1/9/1988 13:00,198801091300,45.00,001,,010,,010,,010,,010,,010,1.00,001,,010,,010,,010,196.00,004,5.80,001,,,,,,,,,,,,,,,,,,
1/9/1988 14:00,198801091400,29.00,001,,010,,010,,010,,010,,010,1.24,001,,010,,010,,010,220.00,004,5.80,001,,,,,,,,,,,,,,,,,,
1/9/1988 15:00,198801091500,20.00,001,,010,,010,,010,,010,,010,1.00,001,,010,,010,,010,210.00,004,5.50,001,,,,,,,,,,,,,,,,,,
1/9/1988 16:00,198801091600,22.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,176.00,004,3.20,001,,,,,,,,,,,,,,,,,,
1/9/1988 17:00,198801091700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,195.00,004,5.40,001,,,,,,,,,,,,,,,,,,
1/9/1988 18:00,198801091800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,6.00,001,,,,,,,,,,,,,,,,,,
1/9/1988 19:00,198801091900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,5.70,001,,,,,,,,,,,,,,,,,,
1/9/1988 20:00,198801092000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,197.00,004,7.20,001,,,,,,,,,,,,,,,,,,
1/9/1988 21:00,198801092100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,204.00,004,9.50,001,,,,,,,,,,,,,,,,,,
1/9/1988 22:00,198801092200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,208.00,004,9.30,001,,,,,,,,,,,,,,,,,,
1/9/1988 23:00,198801092300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,212.00,004,7.10,001,,,,,,,,,,,,,,,,,,
1/10/1988 0:00,198801100000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,202.00,004,6.60,001,,,,,,,,,,,,,,,,,,
1/10/1988 1:00,198801100100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,7.00,001,,,,,,,,,,,,,,,,,,
1/10/1988 2:00,198801100200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,202.00,004,7.00,001,,,,,,,,,,,,,,,,,,
1/10/1988 3:00,198801100300,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,5.70,001,,,,,,,,,,,,,,,,,,
1/10/1988 4:00,198801100400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,204.00,004,6.00,001,,,,,,,,,,,,,,,,,,
1/10/1988 5:00,198801100500,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,6.40,001,,,,,,,,,,,,,,,,,,
1/10/1988 6:00,198801100600,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,204.00,004,6.30,001,,,,,,,,,,,,,,,,,,
1/10/1988 7:00,198801100700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,205.00,004,5.30,001,,,,,,,,,,,,,,,,,,
1/10/1988 8:00,198801100800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,5.60,001,,,,,,,,,,,,,,,,,,
1/10/1988 9:00,198801100900,3.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,5.80,001,,,,,,,,,,,,,,,,,,
1/10/1988 10:00,198801101000,32.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,204.00,004,5.80,001,,,,,,,,,,,,,,,,,,
1/10/1988 11:00,198801101100,110.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,6.90,001,,,,,,,,,,,,,,,,,,
1/10/1988 12:00,198801101200,133.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,200.00,004,6.40,001,,,,,,,,,,,,,,,,,,
1/10/1988 13:00,198801101300,148.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,193.00,004,6.20,001,,,,,,,,,,,,,,,,,,
1/10/1988 14:00,198801101400,93.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,6.40,001,,,,,,,,,,,,,,,,,,
1/10/1988 15:00,198801101500,92.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,195.00,004,6.50,001,,,,,,,,,,,,,,,,,,
1/10/1988 16:00,198801101600,23.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,204.00,004,5.90,001,,,,,,,,,,,,,,,,,,
1/10/1988 17:00,198801101700,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,208.00,004,4.70,001,,,,,,,,,,,,,,,,,,
1/10/1988 18:00,198801101800,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,3.90,001,,,,,,,,,,,,,,,,,,
1/10/1988 19:00,198801101900,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,195.00,004,3.50,001,,,,,,,,,,,,,,,,,,
1/10/1988 20:00,198801102000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,198.00,004,4.70,001,,,,,,,,,,,,,,,,,,
1/10/1988 21:00,198801102100,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,203.00,004,5.10,001,,,,,,,,,,,,,,,,,,
1/10/1988 22:00,198801102200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,199.00,004,4.80,001,,,,,,,,,,,,,,,,,,
1/10/1988 23:00,198801102300,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,208.00,004,5.10,001,,,,,,,,,,,,,,,,,,
1/11/1988 0:00,198801110000,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,206.00,004,5.00,001,,,,,,,,,,,,,,,,,,
1/11/1988 1:00,198801110100,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,204.00,004,3.90,001,,,,,,,,,,,,,,,,,,
1/11/1988 2:00,198801110200,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,207.00,004,4.60,001,,,,,,,,,,,,,,,,,,
1/11/1988 3:00,198801110300,2.00,001,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,215.00,004,5.10,001,,,,,,,,,,,,,,,,,,
1/11/1988 4:00,198801110400,0.02,003,,010,,010,,010,,010,,010,0.00,001,,010,,010,,010,229.00,004,5.80,001,,,,,,,,,,,,,,,,,,
1/11/1988 5:00,198801110500,0.02,003,,010,,010,,010,,010,,010,0.52,001,,010,,010,,010,231.00,004,4.70,001,,,,,,,,,,,,,,,,,,
